Fichier;Numéro de ligne;Contenu de la ligne;Criticité;Problème rencontré
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;77;connect(ui->pushButton_parcourirCPPCheck, SIGNAL(clicked()), this, SLOT(fillCPPCheckPath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;77;connect(ui->pushButton_parcourirCPPCheck, SIGNAL(clicked()), this, SLOT(fillCPPCheckPath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;77;connect(ui->pushButton_parcourirCPPCheck, SIGNAL(clicked()), this, SLOT(fillCPPCheckPath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;78;connect(ui->pushButton_parcourirCheckStyle, SIGNAL(clicked()), this, SLOT(fillCheckStylePath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;78;connect(ui->pushButton_parcourirCheckStyle, SIGNAL(clicked()), this, SLOT(fillCheckStylePath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;78;connect(ui->pushButton_parcourirCheckStyle, SIGNAL(clicked()), this, SLOT(fillCheckStylePath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;78;connect(ui->pushButton_parcourirCheckStyle, SIGNAL(clicked()), this, SLOT(fillCheckStylePath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;78;connect(ui->pushButton_parcourirCheckStyle, SIGNAL(clicked()), this, SLOT(fillCheckStylePath()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;79;connect(ui->lineEdit_excelPath, SIGNAL(textChanged(QString)), this, SLOT(checkExcelPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;79;connect(ui->lineEdit_excelPath, SIGNAL(textChanged(QString)), this, SLOT(checkExcelPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;79;connect(ui->lineEdit_excelPath, SIGNAL(textChanged(QString)), this, SLOT(checkExcelPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;79;connect(ui->lineEdit_excelPath, SIGNAL(textChanged(QString)), this, SLOT(checkExcelPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;79;connect(ui->lineEdit_excelPath, SIGNAL(textChanged(QString)), this, SLOT(checkExcelPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;80;connect(ui->lineEdit_cppCheckPath, SIGNAL(textChanged(QString)), this, SLOT(checkCPPCheckPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;80;connect(ui->lineEdit_cppCheckPath, SIGNAL(textChanged(QString)), this, SLOT(checkCPPCheckPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;80;connect(ui->lineEdit_cppCheckPath, SIGNAL(textChanged(QString)), this, SLOT(checkCPPCheckPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;80;connect(ui->lineEdit_cppCheckPath, SIGNAL(textChanged(QString)), this, SLOT(checkCPPCheckPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;80;connect(ui->lineEdit_cppCheckPath, SIGNAL(textChanged(QString)), this, SLOT(checkCPPCheckPath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;81;connect(ui->lineEdit_checkStylePath, SIGNAL(textChanged(QString)), this, SLOT(checkCheckStylePath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;81;connect(ui->lineEdit_checkStylePath, SIGNAL(textChanged(QString)), this, SLOT(checkCheckStylePath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;81;connect(ui->lineEdit_checkStylePath, SIGNAL(textChanged(QString)), this, SLOT(checkCheckStylePath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;81;connect(ui->lineEdit_checkStylePath, SIGNAL(textChanged(QString)), this, SLOT(checkCheckStylePath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;81;connect(ui->lineEdit_checkStylePath, SIGNAL(textChanged(QString)), this, SLOT(checkCheckStylePath(QString)));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;82;connect(ui->pushButton_valider, SIGNAL(clicked()), this, SLOT(accept()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;82;connect(ui->pushButton_valider, SIGNAL(clicked()), this, SLOT(accept()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;82;connect(ui->pushButton_valider, SIGNAL(clicked()), this, SLOT(accept()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;82;connect(ui->pushButton_valider, SIGNAL(clicked()), this, SLOT(accept()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;82;connect(ui->pushButton_valider, SIGNAL(clicked()), this, SLOT(accept()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;83;connect(ui->pushButton_annuler, SIGNAL(clicked()), this, SLOT(reject()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;83;connect(ui->pushButton_annuler, SIGNAL(clicked()), this, SLOT(reject()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;83;connect(ui->pushButton_annuler, SIGNAL(clicked()), this, SLOT(reject()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;83;connect(ui->pushButton_annuler, SIGNAL(clicked()), this, SLOT(reject()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;83;connect(ui->pushButton_annuler, SIGNAL(clicked()), this, SLOT(reject()));;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;109;ui->label_excelPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;109;ui->label_excelPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;109;ui->label_excelPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;109;ui->label_excelPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;109;ui->label_excelPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;110;ui->label_cppCheckPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;110;ui->label_cppCheckPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;110;ui->label_cppCheckPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;110;ui->label_cppCheckPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;110;ui->label_cppCheckPath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;111;ui->label_checkStylePath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;111;ui->label_checkStylePath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;111;ui->label_checkStylePath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;111;ui->label_checkStylePath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;111;ui->label_checkStylePath->setFont(l_fontEnonce);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;112;ui->label_excelPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;112;ui->label_excelPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;112;ui->label_excelPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;112;ui->label_excelPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;112;ui->label_excelPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;113;ui->label_cppCheckPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;113;ui->label_cppCheckPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;113;ui->label_cppCheckPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;113;ui->label_cppCheckPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;113;ui->label_cppCheckPath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;114;ui->label_checkStylePath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;114;ui->label_checkStylePath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;114;ui->label_checkStylePath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;114;ui->label_checkStylePath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;114;ui->label_checkStylePath->setStyleSheet(LABEL_COLOR);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;127;ui->pushButton_parcourirExcel->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;127;ui->pushButton_parcourirExcel->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;127;ui->pushButton_parcourirExcel->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;127;ui->pushButton_parcourirExcel->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;127;ui->pushButton_parcourirExcel->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;128;ui->pushButton_parcourirCPPCheck->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;128;ui->pushButton_parcourirCPPCheck->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;128;ui->pushButton_parcourirCPPCheck->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;128;ui->pushButton_parcourirCPPCheck->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;128;ui->pushButton_parcourirCPPCheck->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;129;ui->pushButton_parcourirCheckStyle->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;129;ui->pushButton_parcourirCheckStyle->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;129;ui->pushButton_parcourirCheckStyle->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;129;ui->pushButton_parcourirCheckStyle->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;129;ui->pushButton_parcourirCheckStyle->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;130;ui->pushButton_valider->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;130;ui->pushButton_valider->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;130;ui->pushButton_valider->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;130;ui->pushButton_valider->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;130;ui->pushButton_valider->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;131;ui->pushButton_annuler->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;131;ui->pushButton_annuler->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;131;ui->pushButton_annuler->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;131;ui->pushButton_annuler->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;131;ui->pushButton_annuler->setFont(l_fontQPushButton);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;148;ui->lineEdit_excelPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_excelPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;148;ui->lineEdit_excelPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_excelPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;148;ui->lineEdit_excelPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_excelPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;148;ui->lineEdit_excelPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_excelPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;148;ui->lineEdit_excelPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_excelPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;154;ui->lineEdit_excelPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;154;ui->lineEdit_excelPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;154;ui->lineEdit_excelPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;154;ui->lineEdit_excelPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;154;ui->lineEdit_excelPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;172;ui->lineEdit_cppCheckPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_cppCheckPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;172;ui->lineEdit_cppCheckPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_cppCheckPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;172;ui->lineEdit_cppCheckPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_cppCheckPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;172;ui->lineEdit_cppCheckPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_cppCheckPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;172;ui->lineEdit_cppCheckPath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_cppCheckPath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;178;ui->lineEdit_cppCheckPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;178;ui->lineEdit_cppCheckPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;178;ui->lineEdit_cppCheckPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;178;ui->lineEdit_cppCheckPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;178;ui->lineEdit_cppCheckPath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;196;ui->lineEdit_checkStylePath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_checkStylePath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;196;ui->lineEdit_checkStylePath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_checkStylePath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;196;ui->lineEdit_checkStylePath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_checkStylePath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;196;ui->lineEdit_checkStylePath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_checkStylePath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;196;ui->lineEdit_checkStylePath->text().isEmpty() ? QDir::currentPath() : ui->lineEdit_checkStylePath->text(),;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;202;ui->lineEdit_checkStylePath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;202;ui->lineEdit_checkStylePath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;202;ui->lineEdit_checkStylePath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;202;ui->lineEdit_checkStylePath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;202;ui->lineEdit_checkStylePath->setText(l_path);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;208;genericCheckPath(ui->lineEdit_excelPath, p_excelPath, EXCEL_PATH_NOT_EXISTS);;Majeur;Le pointeur n'est pas entouré d'un block if !
D:/Akka/CodingRulesChecker-masterV2/CodingRulesChecker-master/externaltoolparameterdialog.cpp;208;genericCheckPath(ui->lineEdit_excelPath, p_excelPath, EXCEL_PATH_NOT_EXISTS);;Majeur;Le pointeur n'est pas entouré d'un block if !
